x,y,temperature,percent_im,geometry,distance,lon,lat,miles
-122.13324528248589,37.432917062146885,57.14466476030066,0.47,"c(-122.133245282486, 37.4329170621469)",659.0161283674416,-122.1260148,37.4314986,0.40958118605807436
-122.13140581920905,37.432917062146885,57.31289646738878,0.47,"c(-122.131405819209, 37.4329170621469)",502.43475493854754,-122.1260148,37.4314986,0.31226522991830175
-122.12956635593221,37.432917062146885,58.02840895992267,0.83,"c(-122.129566355932, 37.4329170621469)",351.55125106238603,-122.1260148,37.4314986,0.21849052272367062
-122.12772689265537,37.432917062146885,58.16572787750374,0.96,"c(-122.127726892655, 37.4329170621469)",218.50641857065082,-122.1260148,37.4314986,0.13580262185870157
-122.12588742937854,37.432917062146885,58.09526874175572,0.82,"c(-122.125887429379, 37.4329170621469)",107.09320755471138,-122.12505938966189,37.432214785508705,0.06655886112785045
-122.1240479661017,37.432917062146885,57.702072540403606,0,"c(-122.124047966102, 37.4329170621469)",1.4417665573980165,-122.12403749356764,37.43290712180339,8.960637398371762e-4
-122.12220850282488,37.432917062146885,57.07826989832574,0.47,"c(-122.122208502825, 37.4329170621469)",104.71561541964527,-122.12299708541282,37.43361904700803,0.0650811780109666
-122.12036903954804,37.432917062146885,56.711546687241935,0.47,"c(-122.120369039548, 37.4329170621469)",213.47036063456466,-122.12197780562136,37.434347269064475,0.13267269150687672
-122.1185295762712,37.432917062146885,56.60469986849239,0.47,"c(-122.118529576271, 37.4329170621469)",322.22274448520056,-122.1209574133086,37.435076262932235,0.20026273740534528
-122.11669011299436,37.432917062146885,56.33042947727063,0.02,"c(-122.116690112994, 37.4329170621469)",432.1757863605858,-122.12004075536105,37.435744403268565,0.2685989971165853
-122.11485064971752,37.432917062146885,56.311732512142044,0.47,"c(-122.114850649718, 37.4329170621469)",539.8661147404586,-122.11879163069663,37.43662210937279,0.3355289712495081
-122.11301118644069,37.432917062146885,56.354953676296645,0.47,"c(-122.113011186441, 37.4329170621469)",642.9659556706455,-122.1172288,37.4376341,0.39960593888790896
-122.11117172316386,37.432917062146885,56.450822652099305,0.47,"c(-122.111171723164, 37.4329170621469)",729.0250010238492,-122.1044603,37.4367256,0.4530919832342133
-122.10933225988703,37.432917062146885,56.90873551516779,0.47,"c(-122.109332259887, 37.4329170621469)",599.6092424578502,-122.1041444,37.4363918,0.37265956647473597
-122.10749279661019,37.432917062146885,56.6830123374275,0,"c(-122.10749279661, 37.4329170621469)",486.3552630533483,-122.1041444,37.4363918,0.3022717607541009
-122.18291079096045,37.43445901129943,56.158676815955914,0.82,"c(-122.18291079096, 37.4344590112994)",4655.155130843592,-122.1366045,37.4543619,2.8931977196044696
-122.18107132768361,37.43445901129943,55.28632327950618,0.83,"c(-122.181071327684, 37.4344590112994)",4512.5332128781465,-122.1366045,37.4543619,2.8045576214283074
-122.17923186440677,37.43445901129943,55.77523602653673,0.83,"c(-122.179231864407, 37.4344590112994)",4371.319555646285,-122.1366045,37.4543619,2.716792762987126
-122.17739240112994,37.43445901129943,56.27587881861109,0.83,"c(-122.17739240113, 37.4344590112994)",4231.6551458527165,-122.1366045,37.4543619,2.6299907680874557
-122.1755529378531,37.43445901129943,56.776521610692726,0.83,"c(-122.175552937853, 37.4344590112994)",4093.6985533062193,-122.1366045,37.4543619,2.5442501885060405
-122.17371347457626,37.43445901129943,57.277164402767085,0.83,"c(-122.173713474576, 37.4344590112994)",3957.628377419374,-122.1366045,37.4543619,2.4596820244993003
-122.15531884180791,37.43445901129943,59.17989073910576,0.67,"c(-122.155318841808, 37.4344590112994)",2614.2663875253265,-122.1260148,37.4314986,1.6247771208982762
-122.15347937853107,37.43445901129943,58.92354793482082,0.67,"c(-122.153479378531, 37.4344590112994)",2452.842000065794,-122.1260148,37.4314986,1.5244512119737688
-122.15163991525424,37.43445901129943,58.45620124969355,0.47,"c(-122.151639915254, 37.4344590112994)",2291.61233495339,-122.1260148,37.4314986,1.4242463237746363
-122.1498004519774,37.43445901129943,58.10429628570819,0.5,"c(-122.149800451977, 37.4344590112994)",2130.62159815005,-122.1260148,37.4314986,1.3241899304848042
-122.14796098870056,37.43445901129943,57.65533615203458,0.47,"c(-122.147960988701, 37.4344590112994)",1969.9283692403328,-122.1260148,37.4314986,1.224318439552724
-122.14612152542374,37.43445901129943,57.2751020775022,0.47,"c(-122.146121525424, 37.4344590112994)",1809.6119059821099,-122.1260148,37.4314986,1.1246811099950962
-122.1442820621469,37.43445901129943,57.30278086098497,0.47,"c(-122.144282062147, 37.4344590112994)",1649.7820479461852,-122.1260148,37.4314986,1.0253462075489033
-122.14244259887006,37.43445901129943,57.372689574704054,0.47,"c(-122.14244259887, 37.4344590112994)",1490.5953329159963,-122.1260148,37.4314986,0.9264110210789287
-122.14060313559322,37.43445901129943,57.33896009075397,0.47,"c(-122.140603135593, 37.4344590112994)",1332.2823172380547,-122.1260148,37.4314986,0.8280188422859258
-122.13876367231639,37.43445901129943,57.26090196450241,0.47,"c(-122.138763672316, 37.4344590112994)",1175.1961473871763,-122.1260148,37.4314986,0.7303891531306255
-122.13692420903955,37.43445901129943,57.047609093899155,0.47,"c(-122.13692420904, 37.4344590112994)",1019.903859530434,-122.1260148,37.4314986,0.6338743688815625
-122.13508474576273,37.43445901129943,57.44408109162032,0.47,"c(-122.135084745763, 37.4344590112994)",867.3695097910495,-122.1260148,37.4314986,0.5390736543138903
-122.13324528248589,37.43445901129943,57.560537876575836,0.47,"c(-122.133245282486, 37.4344590112994)",719.349662144512,-122.1260148,37.4314986,0.4470787210345009
-122.13140581920905,37.43445901129943,57.22738757498155,0.47,"c(-122.131405819209, 37.4344590112994)",579.3151927181212,-122.1260148,37.4314986,0.3600467325780741
-122.12956635593221,37.43445901129943,57.8011821849359,0.02,"c(-122.129566355932, 37.4344590112994)",454.7046677153151,-122.1260148,37.4314986,0.2826007878901896
-122.12772689265537,37.43445901129943,57.72831681765729,0.82,"c(-122.127726892655, 37.4344590112994)",343.52756547721896,-122.1250712357178,37.43220590571357,0.21350376971859475
-122.12588742937854,37.43445901129943,57.7188968672308,0.47,"c(-122.125887429379, 37.4344590112994)",233.66051215468315,-122.12412372157071,37.43289551219172,0.14522095224032514
-122.1240479661017,37.43445901129943,57.502910358150984,0.47,"c(-122.124047966102, 37.4344590112994)",126.73457344018736,-122.12315090262277,37.43357089201408,0.07876604937239737
-122.12220850282488,37.43445901129943,56.93889299082002,0.47,"c(-122.122208502825, 37.4344590112994)",18.039618183071887,-122.12207108385515,37.43433919931697,0.011211695576800428
-122.12036903954804,37.43445901129943,56.34928202246192,0.47,"c(-122.120369039548, 37.4344590112994)",85.86601209665855,-122.12101763763638,37.435033237801335,0.053366073397550375
-122.1185295762712,37.43445901129943,56.2002250232847,0.47,"c(-122.118529576271, 37.4344590112994)",195.7412000437455,-122.12004722215288,37.43573952938021,0.12165394657784058
-122.11669011299436,37.43445901129943,56.42651060418666,0.47,"c(-122.116690112994, 37.4344590112994)",303.75976464089615,-122.11890772342826,37.43654357225786,0.18878792084580245
-122.11485064971752,37.43445901129943,56.41903505857681,0.47,"c(-122.114850649718, 37.4344590112994)",409.2036984502329,-122.11783849205446,37.4372669002442,0.25432175167820564
-122.11301118644069,37.43445901129943,56.27141782947001,0.47,"c(-122.113011186441, 37.4344590112994)",513.3257052634909,-122.1172288,37.4376341,0.31903399954225664
-122.11117172316386,37.43445901129943,56.80814779011416,0.47,"c(-122.111171723164, 37.4344590112994)",619.1051184884518,-122.1157128,37.4387022,0.384776332186732
-122.10933225988703,37.43445901129943,57.106953235368564,0.83,"c(-122.109332259887, 37.4344590112994)",499.19324636867333,-122.1044603,37.4367256,0.3102506192471556
-122.10749279661019,37.43445901129943,56.7255777680075,0.95,"c(-122.10749279661, 37.4344590112994)",365.71569804553127,-122.1043038,37.4365546,0.22729378374489204
-122.18291079096045,37.43600096045197,55.972645308314895,0.82,"c(-122.18291079096, 37.436000960452)",4576.3915421617785,-122.1366045,37.4543619,2.844245831051447
-122.18107132768361,37.43600096045197,56.116065368976706,0.82,"c(-122.181071327684, 37.436000960452)",4431.238323473849,-122.1366045,37.4543619,2.7540325192503725
-122.17923186440677,37.43600096045197,56.57541175678489,0.83,"c(-122.179231864407, 37.436000960452)",4287.350869655829,-122.1366045,37.4543619,2.6646058854293533
-122.17739240112994,37.43600096045197,56.84435934285648,0.83,"c(-122.17739240113, 37.436000960452)",4144.861004663145,-122.1366045,37.4543619,2.576047858709226
-122.1755529378531,37.43600096045197,57.120777830927636,0.83,"c(-122.175552937853, 37.436000960452)",4003.917941868248,-122.1366045,37.4543619,2.4884511758037586
-122.17371347457626,37.43600096045197,57.809826028220414,0.83,"c(-122.173713474576, 37.436000960452)",3864.690918001346,-122.1366045,37.4543619,2.4019210180244537
-122.15715830508475,37.43600096045197,59.07076939149465,0.67,"c(-122.157158305085, 37.436000960452)",2724.2547543978903,-122.1362444,37.4540135,1.6931353352379679
-122.15531884180791,37.43600096045197,59.32422322244929,0.67,"c(-122.155318841808, 37.436000960452)",2616.4046568888543,-122.1362444,37.4540135,1.6261060639458387
-122.15347937853107,37.43600096045197,58.89081096657901,0.67,"c(-122.153479378531, 37.436000960452)",2481.543227257981,-122.1260148,37.4314986,1.5422891406202492
-122.15163991525424,37.43600096045197,58.37610902368033,0.47,"c(-122.151639915254, 37.436000960452)",2322.3104222687616,-122.1260148,37.4314986,1.4433253090545441
-122.1498004519774,37.43600096045197,57.85138326548258,0.47,"c(-122.149800451977, 37.436000960452)",2163.6084680374247,-122.1260148,37.4314986,1.3446914033793813
-122.14796098870056,37.43600096045197,57.50214806434815,0.47,"c(-122.147960988701, 37.436000960452)",2005.5633886217393,-122.1260148,37.4314986,1.2464657480557733
-122.14612152542374,37.43600096045197,57.04643730283897,0.47,"c(-122.146121525424, 37.436000960452)",1848.3436926278557,-122.1260148,37.4314986,1.1487530718631795
-122.1442820621469,37.43600096045197,57.08091751556094,0.47,"c(-122.144282062147, 37.436000960452)",1692.1794538637105,-122.1260148,37.4314986,1.051696366602679
-122.14244259887006,37.43600096045197,57.179761830340794,0.47,"c(-122.14244259887, 37.436000960452)",1537.3923376941993,-122.1260148,37.4314986,0.9554955485980108
-122.14060313559322,37.43600096045197,57.01668460062501,0.47,"c(-122.140603135593, 37.436000960452)",1384.4443268097448,-122.1260148,37.4314986,0.860437741957579
-122.13876367231639,37.43600096045197,57.243036959469464,0.47,"c(-122.138763672316, 37.436000960452)",1234.019443263209,-122.1260148,37.4314986,0.7669480691505339
-122.13692420903955,37.43600096045197,57.43952124943644,0.47,"c(-122.13692420904, 37.436000960452)",1087.1655242410354,-122.1260148,37.4314986,0.6756777652212774
-122.13508474576273,37.43600096045197,57.70393613317174,0.47,"c(-122.135084745763, 37.436000960452)",945.5478657417165,-122.1260148,37.4314986,0.5876618183602961
-122.13324528248589,37.43600096045197,58.29460563374778,0.47,"c(-122.133245282486, 37.436000960452)",811.9111123693244,-122.1260148,37.4314986,0.5046060362767709
-122.13140581920905,37.43600096045197,57.39997377370312,0.47,"c(-122.131405819209, 37.436000960452)",690.9019764948714,-122.1260148,37.4314986,0.4293983694809642
-122.12956635593221,37.43600096045197,57.23863990229438,0.47,"c(-122.129566355932, 37.436000960452)",579.9596255344952,-122.12508280625363,37.4321972324449,0.36044725017681495
-122.12772689265537,37.43600096045197,57.23837715850004,0.47,"c(-122.127726892655, 37.436000960452)",470.02285354487805,-122.12418089483394,37.4328545599608,0.2921211022653064
-122.12588742937854,37.43600096045197,56.94820639318027,0.47,"c(-122.125887429379, 37.436000960452)",362.2187352283172,-122.1234409,37.4333846,0.22512040722704613
-122.1240479661017,37.43600096045197,56.77987719344674,0.47,"c(-122.124047966102, 37.436000960452)",254.40430515594332,-122.12212580300474,37.43429997188068,0.1581133033908908
-122.12220850282488,37.43600096045197,56.40039135814004,0.47,"c(-122.122208502825, 37.436000960452)",145.4462173778181,-122.12111058746504,37.43502775567052,0.09039541167048981
-122.12036903954804,37.43600096045197,56.2411910574001,0.47,"c(-122.120369039548, 37.436000960452)",34.57634010901873,-122.12010415815129,37.435772398960715,0.02148933505843302
-122.1185295762712,37.43600096045197,56.340791922789094,0.2,"c(-122.118529576271, 37.436000960452)",67.65537372122867,-122.11902425017455,37.43646474124983,0.04204808808031614
-122.11669011299436,37.43600096045197,56.4346596615228,0.47,"c(-122.116690112994, 37.436000960452)",173.09953635658488,-122.11795464029953,37.43718832786755,0.10758206112901483
-122.11485064971752,37.43600096045197,56.474022062873246,0.47,"c(-122.114850649718, 37.436000960452)",277.7579363937526,-122.1172288,37.4376341,0.17262767954863428
-122.11301118644069,37.43600096045197,56.66601591050858,0.47,"c(-122.113011186441, 37.436000960452)",383.46328777077855,-122.1157128,37.4387022,0.23832398245542483
-122.11117172316386,37.43600096045197,57.0652403041895,0.91,"c(-122.111171723164, 37.436000960452)",485.1621576521695,-122.1144637513351,37.43948842707313,0.3015302409273894
-122.10933225988703,37.43600096045197,57.14951866594856,0.95,"c(-122.109332259887, 37.436000960452)",438.2056900017063,-122.1044742,37.4367642,0.2723466065890033
-122.18107132768361,37.43754290960452,56.06545834222197,0.82,"c(-122.181071327684, 37.4375429096045)",4355.153730006542,-122.1366045,37.4543619,2.7067456370457066
-122.17923186440677,37.43754290960452,56.52640084577433,0.82,"c(-122.179231864407, 37.4375429096045)",4208.668928839065,-122.1366045,37.4543619,2.615704741354298
-122.17739240112994,37.43754290960452,57.11208562523825,0.83,"c(-122.17739240113, 37.4375429096045)",4063.423934835339,-122.1366045,37.4543619,2.5254343908237034
-122.1755529378531,37.43754290960452,57.729803145106416,0.83,"c(-122.175552937853, 37.4375429096045)",3919.5565791703125,-122.1366045,37.4543619,2.4360202480859616
-122.17371347457626,37.43754290960452,57.862105339467234,0.96,"c(-122.173713474576, 37.4375429096045)",3777.2242801257134,-122.1366045,37.4543619,2.347560149239101
-122.17187401129944,37.43754290960452,58.533386660748874,0.47,"c(-122.171874011299, 37.4375429096045)",3636.6072828641686,-122.1366045,37.4543619,2.260166117379844
-122.15899776836159,37.43754290960452,58.537819754492375,0.67,"c(-122.158997768362, 37.4375429096045)",2719.467941556409,-122.1362444,37.4540135,1.6901603117193345
-122.15715830508475,37.43754290960452,58.92192759232421,0.67,"c(-122.157158305085, 37.4375429096045)",2601.2568182410337,-122.1362444,37.4540135,1.6166916210323392
-122.15531884180791,37.43754290960452,59.73338031495223,0.67,"c(-122.155318841808, 37.4375429096045)",2488.0832411022907,-122.1362444,37.4540135,1.5463537856446803
-122.15347937853107,37.43754290960452,58.78691367663487,0.47,"c(-122.153479378531, 37.4375429096045)",2380.6657526841927,-122.1362444,37.4540135,1.479593382650213
-122.15163991525424,37.43754290960452,58.29601679766711,0.47,"c(-122.151639915254, 37.4375429096045)",2279.8181218424247,-122.1362444,37.4540135,1.4169161726801893
-122.1498004519774,37.43754290960452,57.81038442924546,0.47,"c(-122.149800451977, 37.4375429096045)",2186.4496204764832,-122.1362444,37.4540135,1.3588872718934015
-122.14796098870056,37.43754290960452,57.30283834615602,0.47,"c(-122.147960988701, 37.4375429096045)",2054.8784185249356,-122.1260148,37.4314986,1.2771152383622968
-122.14612152542374,37.43754290960452,56.98959070688579,0.47,"c(-122.146121525424, 37.4375429096045)",1901.743317452513,-122.1260148,37.4314986,1.1819411544142406
-122.1442820621469,37.43754290960452,56.890999743916836,0.47,"c(-122.144282062147, 37.4375429096045)",1750.3530747535353,-122.1260148,37.4314986,1.0878515069941177
-122.14244259887006,37.43754290960452,57.0904907815152,0.47,"c(-122.14244259887, 37.4375429096045)",1601.202684734134,-122.1260148,37.4314986,0.9951539370628552
-122.14060313559322,37.43754290960452,57.312732783299,0.47,"c(-122.140603135593, 37.4375429096045)",1454.981133751499,-122.1260148,37.4314986,0.9042766524247975
-122.13876367231639,37.43754290960452,57.61426898826903,0.47,"c(-122.138763672316, 37.4375429096045)",1312.6675406931327,-122.1260148,37.4314986,0.8158281794239483
-122.13692420903955,37.43754290960452,57.82402775515584,0.47,"c(-122.13692420904, 37.4375429096045)",1175.681911145856,-122.1260148,37.4314986,0.7306910572690217
-122.13508474576273,37.43754290960452,57.85602616271672,0.67,"c(-122.135084745763, 37.4375429096045)",1046.1193770918258,-122.1260148,37.4314986,0.6501674189507929
-122.13324528248589,37.43754290960452,57.91591411418267,0.47,"c(-122.133245282486, 37.4375429096045)",927.0973289169946,-122.1260148,37.4314986,0.5761947351876908
-122.13140581920905,37.43754290960452,57.98418843844138,0.8,"c(-122.131405819209, 37.4375429096045)",816.3893917025647,-122.12509428570772,37.432188627447964,0.5073893049736263
-122.12956635593221,37.43754290960452,57.01209951237615,0.47,"c(-122.129566355932, 37.4375429096045)",706.3830826598597,-122.12423775889245,37.43281382913599,0.43901993950270957
-122.12772689265537,37.43754290960452,57.3745125007772,0.47,"c(-122.127726892655, 37.4375429096045)",597.390838303041,-122.1234409,37.4333846,0.37128081933066565
-122.12588742937854,37.43754290960452,56.91174475939624,0.47,"c(-122.125887429379, 37.4375429096045)",490.76687728234623,-122.12218233046619,37.43425944801961,0.3050135968193575
-122.1240479661017,37.43754290960452,56.48880667147387,0.47,"c(-122.124047966102, 37.4375429096045)",381.808665393666,-122.12116701838086,37.43498730229497,0.23729562796374518
-122.12220850282488,37.43754290960452,56.06586858355513,0.47,"c(-122.122208502825, 37.4375429096045)",270.9936595464594,-122.12013303755381,37.43575112684506,0.16842365416187657
-122.12036903954804,37.43754290960452,56.11182537323839,0.47,"c(-122.120369039548, 37.4375429096045)",161.98515005250067,-122.11918819661668,37.43643011127257,0.10067442514139259
-122.1185295762712,37.43754290960452,56.40364455998042,0.47,"c(-122.118529576271, 37.4375429096045)",56.853238543192404,-122.11811512865431,37.43715233886647,0.035334517428957365
-122.11669011299436,37.43754290960452,56.45115955219126,0.47,"c(-122.116690112994, 37.4375429096045)",43.18713268342877,-122.11698889788633,37.43784987874758,0.02684097742910427
-122.11485064971752,37.43754290960452,56.51172119957391,0.47,"c(-122.114850649718, 37.4375429096045)",147.3753836539595,-122.11594041504826,37.43854491034445,0.0915943963045118
-122.11301118644069,37.43754290960452,56.79873848500574,0.82,"c(-122.113011186441, 37.4375429096045)",250.18544471614206,-122.11470885479491,37.43934128125144,0.1554912645843021
-122.11117172316386,37.43754290960452,57.54143660585942,0.95,"c(-122.111171723164, 37.4375429096045)",347.2771339988991,-122.1120163,37.4405986,0.21583414170223686
-122.18107132768361,37.439084858757056,56.030032062310056,0.82,"c(-122.181071327684, 37.4390848587571)",4284.557018057199,-122.1366045,37.4543619,2.662869495374269
-122.17923186440677,37.439084858757056,56.44979869580129,0.82,"c(-122.179231864407, 37.4390848587571)",4135.575500779851,-122.1366045,37.4543619,2.5702768805344007
-122.17739240112994,37.439084858757056,57.211596542989355,0.82,"c(-122.17739240113, 37.4390848587571)",3987.6721653167397,-122.1366045,37.4543619,2.478354360047694
-122.1755529378531,37.439084858757056,57.65216136795789,0.96,"c(-122.175552937853, 37.4390848587571)",3840.9715655806435,-122.1366045,37.4543619,2.3871793446741103
-122.17371347457626,37.439084858757056,58.03985480686606,0.96,"c(-122.173713474576, 37.4390848587571)",3695.6169352041284,-122.1366045,37.4543619,2.2968408546949215
-122.17187401129944,37.439084858757056,58.37745107283354,0.96,"c(-122.171874011299, 37.4390848587571)",3551.773527545528,-122.1366045,37.4543619,2.207441595739918
-122.16083723163841,37.439084858757056,58.33107281617413,0.91,"c(-122.160837231638, 37.4390848587571)",2733.664529996837,-122.1366045,37.4543619,1.6989835487861011
-122.15899776836159,37.439084858757056,58.85998412050685,0.96,"c(-122.158997768362, 37.4390848587571)",2607.4968748595165,-122.1362444,37.4540135,1.6205698414291587
-122.15715830508475,37.439084858757056,59.12526628755586,0.5,"c(-122.157158305085, 37.4390848587571)",2483.9653797477254,-122.1362444,37.4540135,1.5437945181775794
-122.15531884180791,37.439084858757056,59.59102300836821,0.47,"c(-122.155318841808, 37.4390848587571)",2365.1885774195644,-122.1362444,37.4540135,1.4699742556989213
-122.15347937853107,37.439084858757056,58.77391024235112,0.47,"c(-122.153479378531, 37.4390848587571)",2251.91894826142,-122.1362444,37.4540135,1.399576723593176
-122.15163991525424,37.439084858757056,58.215924571653886,0.67,"c(-122.151639915254, 37.4390848587571)",2145.02909918071,-122.1362444,37.4540135,1.33314425057844
-122.1498004519774,37.439084858757056,57.73029220323224,0.47,"c(-122.149800451977, 37.4390848587571)",2045.5194125984153,-122.1362444,37.4540135,1.2712985783706745
-122.14796098870056,37.439084858757056,57.24465983481423,0.47,"c(-122.147960988701, 37.4390848587571)",1954.5174449592191,-122.1362444,37.4540135,1.2147404878553258
-122.14612152542374,37.439084858757056,57.16434546616074,0.47,"c(-122.146121525424, 37.4390848587571)",1873.2618418980844,-122.1361164,37.4539592,1.1642398022983744
-122.1442820621469,37.439084858757056,57.10837852690747,0.47,"c(-122.144282062147, 37.4390848587571)",1802.0513701138814,-122.1361164,37.4539592,1.119982206410119
-122.14244259887006,37.439084858757056,57.442826091632014,0.47,"c(-122.14244259887, 37.4390848587571)",1680.0889873051262,-122.1260148,37.4314986,1.044182092793739
-122.14060313559322,37.439084858757056,57.77416413368701,0.47,"c(-122.140603135593, 37.4390848587571)",1541.372192364121,-122.1260148,37.4314986,0.9579690443530895
-122.13876367231639,37.439084858757056,57.919122303392214,0.47,"c(-122.138763672316, 37.4390848587571)",1407.821824273106,-122.1260148,37.4314986,0.8749669510709173
-122.13692420903955,37.439084858757056,58.04829501880067,0.47,"c(-122.13692420904, 37.4390848587571)",1281.0547084066836,-122.1260148,37.4314986,0.7961806764491508
-122.13508474576273,37.439084858757056,57.794136741178136,0.47,"c(-122.135084745763, 37.4390848587571)",1163.2905340552663,-122.1260148,37.4314986,0.7229897663488293
-122.13324528248589,37.439084858757056,57.67712720959753,0.67,"c(-122.133245282486, 37.4390848587571)",1052.673737622905,-122.1247436,37.4324515,0.6542409804990087
-122.13140581920905,37.439084858757056,57.87322007399416,0.47,"c(-122.131405819209, 37.4390848587571)",942.7411508642967,-122.1242944876142,37.432773195179216,0.5859174337254797
-122.12956635593221,37.439084858757056,58.1023677225312,0.8,"c(-122.129566355932, 37.4390848587571)",833.1403491926751,-122.1234409,37.4333846,0.5178000927238503
-122.12772689265537,37.439084858757056,57.5798969433672,0.47,"c(-122.127726892655, 37.4390848587571)",727.1272981240677,-122.1222384402252,37.434219223534186,0.45191255321570395
-122.12588742937854,37.439084858757056,56.95637355136569,0.47,"c(-122.125887429379, 37.4390848587571)",618.1689804135489,-122.1212230270963,37.434947151510336,0.3841945185913915
-122.1240479661017,37.439084858757056,56.50758717374629,0.67,"c(-122.124047966102, 37.4390848587571)",506.8121755350287,-122.1198198,37.436005,0.3149858145028146
-122.12220850282488,37.439084858757056,56.15125738053666,0.67,"c(-122.122208502825, 37.4390848587571)",398.05358554260056,-122.11930992672711,37.43634817941484,0.24739191146215075
-122.12036903954804,37.439084858757056,55.87316179466143,0.47,"c(-122.120369039548, 37.4390848587571)",292.9214150111611,-122.11823688630028,37.43707039116596,0.18205184276641462
-122.1185295762712,37.439084858757056,56.356026190986995,0.47,"c(-122.118529576271, 37.4390848587571)",181.75727241923138,-122.1171897,37.4378437,0.11296287906726624
-122.11669011299436,37.439084858757056,56.42837976746887,0.82,"c(-122.116690112994, 37.4390848587571)",78.35009192790457,-122.11610690875719,37.438554809755786,0.048694898650033916
-122.11485064971752,37.439084858757056,56.54942033627458,0.7,"c(-122.114850649718, 37.4390848587571)",15.07616930029055,-122.11495786955076,37.43919018974716,0.009369900124481386
-122.11301118644069,37.439084858757056,56.71239158317985,0.95,"c(-122.113011186441, 37.4390848587571)",114.15912410319616,-122.11383333373647,37.439875784669525,0.07095035680745566
-122.11117172316386,37.439084858757056,57.62303799544679,0.91,"c(-122.111171723164, 37.4390848587571)",182.49744851241798,-122.1116014,37.4406931,0.11342290149932752
-122.10933225988703,37.439084858757056,57.23464952710492,0.91,"c(-122.109332259887, 37.4390848587571)",222.5897256453277,-122.1101736,37.4409749,0.1383404137012602
-122.17923186440677,37.4406268079096,56.72009519066523,0.83,"c(-122.179231864407, 37.4406268079096)",4068.371816307781,-122.1366045,37.4543619,2.5285095191471605
-122.17739240112994,37.4406268079096,57.09912183884444,0.82,"c(-122.17739240113, 37.4406268079096)",3917.935485106852,-122.1366045,37.4543619,2.4350127315766636
-122.1755529378531,37.4406268079096,57.48681527775625,0.82,"c(-122.175552937853, 37.4406268079096)",3768.5242870409097,-122.1366045,37.4543619,2.34215306839087
-122.17371347457626,37.4406268079096,57.874508716660785,0.96,"c(-122.173713474576, 37.4406268079096)",3620.265148554123,-122.1366045,37.4543619,2.250009414887584
-122.17187401129944,37.4406268079096,58.262202155572595,0.96,"c(-122.171874011299, 37.4406268079096)",3473.3056009136903,-122.1366045,37.4543619,2.1586734623453636
-122.16819508474576,37.4406268079096,56.617183151684,0.83,"c(-122.168195084746, 37.4406268079096)",3184.0035686106944,-122.1366045,37.4543619,1.97887108055357
-122.16267669491525,37.4406268079096,57.97279526786588,0.83,"c(-122.162676694915, 37.4406268079096)",2765.1991217968457,-122.1366045,37.4543619,1.718582424982502
-122.16083723163841,37.4406268079096,58.61803938624507,0.83,"c(-122.160837231638, 37.4406268079096)",2630.928332050412,-122.1366045,37.4543619,1.6351325867311448
-122.15899776836159,37.4406268079096,59.185288368760666,0.96,"c(-122.158997768362, 37.4406268079096)",2500.045840305322,-122.1366045,37.4543619,1.5537885893755887
-122.15715830508475,37.4406268079096,59.315712025949324,0.83,"c(-122.157158305085, 37.4406268079096)",2373.112329653347,-122.1366045,37.4543619,1.4748988997224033
-122.15531884180791,37.4406268079096,58.62993121720501,0.47,"c(-122.155318841808, 37.4406268079096)",2248.6106267741466,-122.1362444,37.4540135,1.3975205884239568
-122.15347937853107,37.4406268079096,57.82655524595975,0.47,"c(-122.153479378531, 37.4406268079096)",2129.150634716803,-122.1362444,37.4540135,1.323275720768678
-122.15163991525424,37.4406268079096,57.65652658943145,0.47,"c(-122.151639915254, 37.4406268079096)",2015.7636162125345,-122.1362444,37.4540135,1.2528052307100899
-122.1498004519774,37.4406268079096,57.352088943182025,0.47,"c(-122.149800451977, 37.4406268079096)",1909.5317081461612,-122.1362444,37.4540135,1.1867816706936987
-122.14796098870056,37.4406268079096,57.19996306415692,0.2,"c(-122.147960988701, 37.4406268079096)",1811.7139921582884,-122.1362444,37.4540135,1.125987565045549
-122.14612152542374,37.4406268079096,57.484151694661705,0.47,"c(-122.146121525424, 37.4406268079096)",1723.7435109332966,-122.1362444,37.4540135,1.0713135555831552
-122.1442820621469,37.4406268079096,57.721080444960535,0.47,"c(-122.144282062147, 37.4406268079096)",1646.7034747040484,-122.1361164,37.4539592,1.023432861842168
-122.14244259887006,37.4406268079096,57.63950830575777,0.47,"c(-122.14244259887, 37.4406268079096)",1582.0571456399564,-122.1361164,37.4539592,0.9832549071721295
-122.14060313559322,37.4406268079096,58.112601824502235,0.47,"c(-122.140603135593, 37.4406268079096)",1532.0460783743372,-122.1361164,37.4539592,0.952172826833025
-122.13876367231639,37.4406268079096,58.10388246970251,0.47,"c(-122.138763672316, 37.4406268079096)",1498.136661404215,-122.1361164,37.4539592,0.9310979871996363
-122.13692420903955,37.4406268079096,57.984725362637164,0.47,"c(-122.13692420904, 37.4406268079096)",1399.4815298052843,-122.1260148,37.4314986,0.8697834243662426
-122.13508474576273,37.4406268079096,57.63552201604398,0.47,"c(-122.135084745763, 37.4406268079096)",1288.7403310967263,-122.1247436,37.4324515,0.8009573219992084
-122.13324528248589,37.4406268079096,57.444342318485724,0.67,"c(-122.133245282486, 37.4406268079096)",1178.7192509099277,-122.1247436,37.4324515,0.7325787762025654
