x,y,temperature,percent_im,geometry,distance,lon,lat,miles
-122.15298948717948,37.445896196581884,82.84300512779919,0.82,"c(-122.152989487179, 37.4458961965819)",1727.6455241157587,-122.1366045,37.4543619,1.0737386725393154
-122.15020628205129,37.445896196581884,82.30094328122141,0.67,"c(-122.150206282051, 37.4458961965819)",1526.865356948588,-122.1366045,37.4543619,0.9489529875379664
-122.14742307692308,37.445896196581884,81.44504873468395,0.47,"c(-122.147423076923, 37.4458961965819)",1337.9201862966818,-122.1362444,37.4540135,0.8315228006815921
-122.14463987179488,37.445896196581884,80.73361661516174,0.47,"c(-122.144639871795, 37.4458961965819)",1167.68508778246,-122.1362444,37.4540135,0.7257209992432939
-122.14185666666667,37.445896196581884,80.70009445046725,0.47,"c(-122.141856666667, 37.4458961965819)",1028.710177180134,-122.1362444,37.4540135,0.639347530876404
-122.13907346153846,37.445896196581884,80.85880053191067,0.47,"c(-122.139073461538, 37.4458961965819)",932.3493260736335,-122.1361164,37.4539592,0.5794588726374353
-122.13629025641026,37.445896196581884,81.17400069625728,0.47,"c(-122.13629025641, 37.4458961965819)",893.1122930630846,-122.1359542,37.4539388,0.5550728981125448
-122.13350705128205,37.445896196581884,80.91444087694981,0.47,"c(-122.133507051282, 37.4458961965819)",785.7687861690312,-122.1287803,37.4518898,0.4883584749341399
-122.13072384615386,37.445896196581884,79.68728914151143,0.47,"c(-122.130723846154, 37.4458961965819)",683.9807692174381,-122.1284468,37.4517855,0.4250968111979106
-122.12794064102565,37.445896196581884,78.89998520178159,0.47,"c(-122.127940641026, 37.4458961965819)",655.1633330352328,-122.1284468,37.4517855,0.4071866581946754
-122.12515743589744,37.445896196581884,79.95275720725476,0.47,"c(-122.125157435897, 37.4458961965819)",709.4948681135451,-122.1282305,37.4518007,0.440953926733092
-122.12237423076924,37.445896196581884,79.45765000290703,0.82,"c(-122.122374230769, 37.4458961965819)",776.954783131282,-122.12416639999999,37.4527493,0.4828805364395787
-122.11959102564103,37.445896196581884,79.11522714983403,0.95,"c(-122.119591025641, 37.4458961965819)",828.0675612694232,-122.1140721,37.439871,0.514647334536621
-122.11680782051282,37.445896196581884,77.68147865470382,0,"c(-122.116807820513, 37.4458961965819)",691.0122970768649,-122.113009,37.4404565,0.42946693416834364
-122.11402461538462,37.445896196581884,77.45779019051406,0,"c(-122.114024615385, 37.4458961965819)",546.8065269052863,-122.10819578724167,37.447543467688234,0.33984246544766084
-122.11124141025641,37.445896196581884,76.40680010693177,0,"c(-122.111241410256, 37.4458961965819)",314.89005260698434,-122.10788575624915,37.4468470250015,0.19570543978059934
-122.10845820512822,37.445896196581884,75.66196281345037,0.02,"c(-122.108458205128, 37.4458961965819)",82.9711572603962,-122.10757656992678,37.44615246600089,0.05156690942224748
-122.16690551282052,37.44822034188099,85.37698678637025,0.82,"c(-122.166905512821, 37.448220341881)",2766.4093485422436,-122.1366045,37.4543619,1.719334585793812
-122.16412230769231,37.44822034188099,85.69806319025702,0.47,"c(-122.164122307692, 37.448220341881)",2528.4640840923576,-122.1366045,37.4543619,1.5714506426925776
-122.1613391025641,37.44822034188099,85.3947956062002,0.82,"c(-122.161339102564, 37.448220341881)",2292.2771147240073,-122.1366045,37.4543619,1.4246594870876366
-122.1585558974359,37.44822034188099,84.80769432393663,0.82,"c(-122.158555897436, 37.448220341881)",2058.4537699754865,-122.1366045,37.4543619,1.279337333732434
-122.15577269230769,37.44822034188099,83.8054387015909,0.82,"c(-122.155772692308, 37.448220341881)",1827.9013328793064,-122.1366045,37.4543619,1.1360480626968965
-122.15298948717948,37.44822034188099,82.33790205791593,0.47,"c(-122.152989487179, 37.448220341881)",1602.0325996435822,-122.1366045,37.4543619,0.9956697325317478
-122.15020628205129,37.44822034188099,82.19976075294835,0.47,"c(-122.150206282051, 37.448220341881)",1383.144036802318,-122.1366045,37.4543619,0.8596296064650826
-122.14742307692308,37.44822034188099,81.24707613536157,0.47,"c(-122.147423076923, 37.448220341881)",1175.1426347319807,-122.1366045,37.4543619,0.7303558947992422
-122.14463987179488,37.44822034188099,81.10632078654453,0.47,"c(-122.144639871795, 37.448220341881)",982.4633523651609,-122.1362444,37.4540135,0.6106049424270732
-122.14185666666667,37.44822034188099,80.70737530953193,0.47,"c(-122.141856666667, 37.448220341881)",812.4037458014977,-122.1362444,37.4540135,0.5049122099449955
-122.13907346153846,37.44822034188099,80.29487711315596,0.47,"c(-122.139073461538, 37.448220341881)",688.5819219824699,-122.1361164,37.4539592,0.4279564462290055
-122.13629025641026,37.44822034188099,79.62810475235892,0.47,"c(-122.13629025641, 37.448220341881)",635.3656459041754,-122.1359542,37.4539388,0.39488231566449683
-122.13350705128205,37.44822034188099,79.8143981313915,0.47,"c(-122.133507051282, 37.448220341881)",581.4604703951962,-122.1289669,37.4520079,0.36138003132081803
-122.13072384615386,37.44822034188099,79.36670076961309,0.47,"c(-122.130723846154, 37.448220341881)",441.043601140674,-122.1286737,37.4518425,0.2741103798263978
-122.12794064102565,37.44822034188099,78.62665731845482,0.47,"c(-122.127940641026, 37.448220341881)",398.1968237722594,-122.1282305,37.4518007,0.2474809346005341
-122.12515743589744,37.44822034188099,78.82380661665957,0.96,"c(-122.125157435897, 37.448220341881)",480.8176785788064,-122.1281428,37.4518402,0.2988301296325708
-122.12237423076924,37.44822034188099,79.04718584864167,0.95,"c(-122.122374230769, 37.448220341881)",526.4537030212334,-122.1240015,37.4527829,0.32719310318286726
-122.11959102564103,37.44822034188099,78.04930603620596,0.83,"c(-122.119591025641, 37.448220341881)",616.3300354790559,-122.1223765,37.4533102,0.383051606885678
-122.11680782051282,37.44822034188099,76.39235589261443,0,"c(-122.116807820513, 37.448220341881)",655.1996476065555,-122.11670131136016,37.45410553433564,0.4072092278474552
-122.11402461538462,37.44822034188099,76.87174268300441,0,"c(-122.114024615385, 37.448220341881)",460.5785675179709,-122.10911721742914,37.44961325446418,0.2862514403467812
-122.11124141025641,37.44822034188099,76.10064456815599,0,"c(-122.111241410256, 37.448220341881)",228.6692981873469,-122.10880804633615,37.44891878436623,0.14211889259623797
-122.10845820512822,37.44822034188099,75.32537227775174,0.02,"c(-122.108458205128, 37.448220341881)",3.2423923642896164,-122.10849881391233,37.44822416277048,0.0020151599529456905
-122.16690551282052,37.450544487180096,85.00140338223719,0.47,"c(-122.166905512821, 37.4505444871801)",2714.348289171789,-122.1366045,37.4543619,1.686978427080043
-122.16412230769231,37.450544487180096,85.29022401171187,0.47,"c(-122.164122307692, 37.4505444871801)",2471.403559626416,-122.1366045,37.4543619,1.535987296225243
-122.1613391025641,37.450544487180096,85.23508643776722,0.82,"c(-122.161339102564, 37.4505444871801)",2229.1869654254574,-122.1366045,37.4543619,1.3854487044285007
-122.1585558974359,37.450544487180096,84.48833966876828,0.83,"c(-122.158555897436, 37.4505444871801)",1987.9646759428722,-122.1366045,37.4543619,1.2355280770309958
-122.15577269230769,37.450544487180096,83.19230789883295,0.83,"c(-122.155772692308, 37.4505444871801)",1748.1483442001459,-122.1366045,37.4543619,1.0864812580485679
-122.15298948717948,37.450544487180096,81.33886867803449,0.47,"c(-122.152989487179, 37.4505444871801)",1510.4078155284906,-122.1366045,37.4543619,0.9387245590605908
-122.15020628205129,37.450544487180096,81.52131776831811,0.47,"c(-122.150206282051, 37.4505444871801)",1275.9039780152605,-122.1366045,37.4543619,0.792979476703083
-122.14742307692308,37.450544487180096,81.0665293310567,0.47,"c(-122.147423076923, 37.4505444871801)",1046.814314771464,-122.1366045,37.4543619,0.6505993255260808
-122.14463987179488,37.450544487180096,80.67198344321878,0.47,"c(-122.144639871795, 37.4505444871801)",827.6469749655848,-122.1366045,37.4543619,0.5143859384497109
-122.14185666666667,37.450544487180096,79.83848866849348,0.2,"c(-122.141856666667, 37.4505444871801)",628.3541988614561,-122.1362444,37.4540135,0.3905246730027695
-122.13907346153846,37.450544487180096,79.50418960364368,0.47,"c(-122.139073461538, 37.4505444871801)",459.2326973289532,-122.1362444,37.4540135,0.2854149765872922
-122.13629025641026,37.450544487180096,78.7586771127826,0.47,"c(-122.13629025641, 37.4505444871801)",377.89334131067324,-122.1359542,37.4539388,0.2348622382291319
-122.13350705128205,37.450544487180096,79.07374053056537,0.47,"c(-122.133507051282, 37.4505444871801)",354.6630051705462,-122.1315754,37.4533445,0.22042449047268256
-122.13072384615386,37.450544487180096,79.27312380349031,0.47,"c(-122.130723846154, 37.4505444871801)",224.82764622934073,-122.1289669,37.4520079,0.13973129038492277
-122.12794064102565,37.450544487180096,78.66211482611834,0.47,"c(-122.127940641026, 37.4505444871801)",141.76157458167674,-122.1282305,37.4518007,0.08810539128755546
-122.12515743589744,37.450544487180096,79.23475779957153,0.95,"c(-122.125157435897, 37.4505444871801)",250.83957846026001,-122.1245254,37.4527477,0.15589781134882535
-122.12237423076924,37.450544487180096,78.70071320178977,0.83,"c(-122.122374230769, 37.4505444871801)",283.28887542039075,-122.123647,37.4528866,0.1760651804974461
-122.11959102564103,37.450544487180096,76.8913497626927,0.83,"c(-122.119591025641, 37.4505444871801)",393.658041825358,-122.1223765,37.4533102,0.24466006328487136
-122.11680782051282,37.450544487180096,75.12115609508692,0.83,"c(-122.116807820513, 37.4505444871801)",396.5114741510165,-122.11675511344724,37.454106231861104,0.24643348300249626
-122.11402461538462,37.450544487180096,76.14120029359037,0.83,"c(-122.114024615385, 37.4505444871801)",374.35060748102154,-122.1100396184293,37.45168509980402,0.23266041484215136
-122.11124141025641,37.450544487180096,75.73257397223642,0.75,"c(-122.111241410256, 37.4505444871801)",142.4485433557645,-122.1097305596938,37.450990923037956,0.08853234515585116
-122.10845820512822,37.450544487180096,74.98878174205674,0.02,"c(-122.108458205128, 37.4505444871801)",89.45594199478496,-122.10942081124205,37.45029518333441,0.055597229331749515
-122.1613391025641,37.452868632479195,84.87297898124962,0.47,"c(-122.161339102564, 37.4528686324792)",2194.7867237931505,-122.1366045,37.4543619,1.3640688152847424
-122.1585558974359,37.452868632479195,83.83401624980615,0.47,"c(-122.158555897436, 37.4528686324792)",1949.320205499177,-122.1366045,37.4543619,1.211510382535225
-122.15577269230769,37.452868632479195,82.77257037508389,0.02,"c(-122.155772692308, 37.4528686324792)",1704.082177010935,-122.1366045,37.4543619,1.0590939571230173
-122.15298948717948,37.452868632479195,81.20908147069504,0.47,"c(-122.152989487179, 37.4528686324792)",1459.1878463874114,-122.1366045,37.4543619,0.9068911413221947
-122.15020628205129,37.452868632479195,81.168091370615,0.47,"c(-122.150206282051, 37.4528686324792)",1214.845084510553,-122.1366045,37.4543619,0.755031127725639
-122.14742307692308,37.452868632479195,80.53293271573784,0.47,"c(-122.147423076923, 37.4528686324792)",971.4701701622646,-122.1366045,37.4543619,0.6037726352779768
-122.14463987179488,37.452868632479195,79.73924606501168,0.47,"c(-122.144639871795, 37.4528686324792)",730.0317171067799,-122.1366045,37.4543619,0.4537176613466624
-122.14185666666667,37.452868632479195,78.81170141548955,0.47,"c(-122.141856666667, 37.4528686324792)",493.3808155105019,-122.1366045,37.4543619,0.30663816998788185
-122.13907346153846,37.452868632479195,78.33736742406109,0.47,"c(-122.139073461538, 37.4528686324792)",274.20659212621274,-122.1366045,37.4543619,0.17042050473972203
-122.13629025641026,37.452868632479195,78.80091568556327,0.47,"c(-122.13629025641, 37.4528686324792)",122.0115007029628,-122.1361164,37.4539592,0.0758306405860552
-122.13350705128205,37.452868632479195,78.76492299540132,0.47,"c(-122.133507051282, 37.4528686324792)",138.22010154029823,-122.1330394,37.4540569,0.08590435148558001
-122.13072384615386,37.452868632479195,78.62694492496666,0.47,"c(-122.130723846154, 37.4528686324792)",37.187218429868956,-122.1307562,37.4532027,0.02311200648220569
-122.12515743589744,37.452868632479195,78.73791707421697,0.67,"c(-122.125157435897, 37.4528686324792)",9.721720033530667,-122.1251004,37.4529435,0.006042088274413094
-122.12237423076924,37.452868632479195,77.71707138673446,0.02,"c(-122.122374230769, 37.4528686324792)",45.170931437227594,-122.1225532,37.4532498,0.028073916368693348
-122.11959102564103,37.452868632479195,75.5985239611473,0.02,"c(-122.119591025641, 37.4528686324792)",141.8361216597722,-122.11958532305572,37.45414288999968,0.08815172259774531
-122.11680782051282,37.452868632479195,75.13384260214298,0.02,"c(-122.116807820513, 37.4528686324792)",137.82330168301277,-122.11680637202916,37.45410689638811,0.08565773877129446
-122.11402461538462,37.452868632479195,75.41065790418361,0.83,"c(-122.114024615385, 37.4528686324792)",133.80321724695955,-122.11402739611555,37.45407083707441,0.08315924005404571
-122.11124141025641,37.452868632479195,75.85112954051147,0.75,"c(-122.111241410256, 37.4528686324792)",56.22778836403323,-122.11065293387546,37.453062626881305,0.034945797615931154
-122.15577269230769,37.4551927777783,82.07744583103522,0.47,"c(-122.155772692308, 37.4551927777783)",1698.4827753509505,-122.1366045,37.4543619,1.0556139063710073
-122.15298948717948,37.4551927777783,81.00778933809488,0.47,"c(-122.152989487179, 37.4551927777783)",1452.6530257480078,-122.1366045,37.4543619,0.9028297238955922
-122.15020628205129,37.4551927777783,80.1640038535079,0.47,"c(-122.150206282051, 37.4551927777783)",1206.9964534578596,-122.1366045,37.4543619,0.7501531718196766
-122.14742307692308,37.4551927777783,80.03266391587476,0.47,"c(-122.147423076923, 37.4551927777783)",961.6457846127731,-122.1366045,37.4543619,0.5976667399706483
-122.14463987179488,37.4551927777783,78.88896839044901,0.47,"c(-122.144639871795, 37.4551927777783)",716.9151573888037,-122.1366045,37.4543619,0.44556566649397367
-122.14185666666667,37.4551927777783,77.77366883338345,0.47,"c(-122.141856666667, 37.4551927777783)",473.7664218853064,-122.1366045,37.4543619,0.2944477451120611
-122.11959102564103,37.4551927777783,76.71715257842516,0.02,"c(-122.119591025641, 37.4551927777783)",116.85217565384019,-122.11963317253127,37.45414350918452,0.07262409922550664
-122.11680782051282,37.4551927777783,76.4292445594624,0.02,"c(-122.116807820513, 37.4551927777783)",120.86487083480934,-122.11685422553911,37.45410751675097,0.0751180054908697
-122.11402461538462,37.4551927777783,75.737361598407,0.6,"c(-122.114024615385, 37.4551927777783)",124.88483038625711,-122.11407527338253,37.454071458871645,0.07761642659183164
-122.11124141025641,37.4551927777783,74.93244571351897,0.6,"c(-122.111241410256, 37.4551927777783)",29.99296672893967,-122.11157518636054,37.45513393521281,0.01864074998691092
-122.14463987179488,37.45751692307741,78.92895026199403,0.1,"c(-122.144639871795, 37.4575169230774)",792.5041181598449,-122.1366045,37.4543619,0.49254451097566493
-122.14185666666667,37.45751692307741,78.36858120917168,0.1,"c(-122.141856666667, 37.4575169230774)",580.7039536767368,-122.1365694,37.4544169,0.3609098531241372
-122.12237423076924,37.45751692307741,76.83763853882556,0.02,"c(-122.122374230769, 37.4575169230774)",29.55495361992881,-122.12270838919999,37.45750563247737,0.018368523070185713
-122.11959102564103,37.45751692307741,76.32389191151742,0.02,"c(-122.119591025641, 37.4575169230774)",275.2791697923022,-122.12270345673903,37.45741236380663,0.1710871160921704
-122.11680782051282,37.45751692307741,75.5621131250482,0.02,"c(-122.116807820513, 37.4575169230774)",347.54474963456596,-122.11311665436529,37.45859568137204,0.2160004659009111
-122.11402461538462,37.45751692307741,75.0089788876503,0.6,"c(-122.114024615385, 37.4575169230774)",115.66672470571261,-122.11280729271614,37.4579009609466,0.07188733667228876
-122.12237423076924,37.45984106837651,76.75891240818964,0.02,"c(-122.122374230769, 37.4598410683765)",85.91081251715615,-122.1233266,37.45969,0.053393917039873305
-122.11959102564103,37.45984106837651,76.09066024349522,0.02,"c(-122.119591025641, 37.4598410683765)",326.08984180045815,-122.1231787,37.4591678,0.2026661540089858
-122.11680782051282,37.45984106837651,75.42240807879352,0.02,"c(-122.116807820513, 37.4598410683765)",261.3095815475799,-122.11403930657309,37.4606675609481,0.1624049605640646
-122.11402461538462,37.45984106837651,74.75415591410638,0.6,"c(-122.114024615385, 37.4598410683765)",29.438763258573147,-122.11372971443201,37.459972363934696,0.018296310291220103
-122.11959102564103,37.46216521367562,75.55803465699864,0.02,"c(-122.119591025641, 37.4621652136756)",137.1343373939341,-122.1205248320507,37.46314918655006,0.08522954468237047
-122.11680782051282,37.46216521367562,74.88978249230058,0.6,"c(-122.116807820513, 37.4621652136756)",175.0744131357039,-122.11496191018952,37.462739209163786,0.10880945502529764
